5.000000000000000000e-01,1.000000000000000021e-03,1.830399999999999849e+01,1.867000000000000000e+20,1.237800000000000075e-05,9.924099999999999682e+02,-2.552299999999999791e+00,2.002900000000000091e+03,5.162899999999999601e+00
5.000000000000000000e-01,8.999999999999997585e-03,1.847500000000000142e+01,1.884500000000000000e+20,1.249399999999999930e-05,9.963999999999999773e+02,-3.080699999999999861e+01,2.007400000000000091e+03,5.222800000000000331e+00
5.000000000000000000e-01,1.700000000000000122e-02,1.849399999999999977e+01,1.886400000000000000e+20,1.250700000000000070e-05,1.010700000000000045e+03,-5.669599999999999795e+01,2.008200000000000045e+03,5.230199999999999960e+00
5.000000000000000000e-01,2.500000000000000139e-02,1.870100000000000051e+01,1.907500000000000000e+20,1.264699999999999936e-05,1.032400000000000091e+03,-8.094899999999999807e+01,2.004000000000000000e+03,5.277700000000000280e+00
5.000000000000000000e-01,3.300000000000000155e-02,1.894500000000000028e+01,1.932400000000000000e+20,1.281200000000000032e-05,1.063200000000000045e+03,-1.069899999999999949e+02,2.008200000000000045e+03,5.357800000000000118e+00
5.000000000000000000e-01,4.100000000000000172e-02,1.928200000000000003e+01,1.966800000000000000e+20,1.304000000000000051e-05,1.099299999999999955e+03,-1.253199999999999932e+02,2.001099999999999909e+03,5.433799999999999741e+00
5.000000000000000000e-01,4.900000000000000189e-02,1.955000000000000071e+01,1.994100000000000000e+20,1.322099999999999929e-05,1.140599999999999909e+03,-1.434099999999999966e+02,1.997900000000000091e+03,5.500300000000000189e+00
5.000000000000000000e-01,5.700000000000000205e-02,1.995700000000000074e+01,2.035600000000000000e+20,1.349599999999999919e-05,1.187299999999999955e+03,-1.578600000000000136e+02,1.994000000000000000e+03,5.604000000000000092e+00
5.000000000000000000e-01,6.500000000000000222e-02,2.030499999999999972e+01,2.071100000000000000e+20,1.373199999999999998e-05,1.244000000000000000e+03,-1.724900000000000091e+02,1.980200000000000045e+03,5.662300000000000111e+00
5.000000000000000000e-01,7.299999999999998157e-02,2.065399999999999991e+01,2.106700000000000000e+20,1.396800000000000077e-05,1.300299999999999955e+03,-1.840099999999999909e+02,1.969200000000000045e+03,5.727899999999999991e+00
5.000000000000000000e-01,8.100000000000000255e-02,2.098400000000000176e+01,2.140300000000000000e+20,1.418999999999999966e-05,1.361799999999999955e+03,-1.925699999999999932e+02,1.943599999999999909e+03,5.743299999999999628e+00
5.000000000000000000e-01,8.899999999999998190e-02,2.124399999999999977e+01,2.166900000000000000e+20,1.436599999999999934e-05,1.420700000000000045e+03,-2.033899999999999864e+02,1.920900000000000091e+03,5.746699999999999697e+00
5.000000000000000000e-01,9.700000000000000289e-02,2.139600000000000080e+01,2.182400000000000000e+20,1.446899999999999987e-05,1.483700000000000045e+03,-2.116599999999999966e+02,1.890599999999999909e+03,5.696799999999999642e+00
5.000000000000000000e-01,1.049999999999999961e-01,2.144699999999999918e+01,2.187600000000000000e+20,1.450400000000000039e-05,1.546299999999999955e+03,-2.210600000000000023e+02,1.856299999999999955e+03,5.606600000000000250e+00
5.000000000000000000e-01,1.130000000000000032e-01,2.139300000000000068e+01,2.182100000000000000e+20,1.446700000000000057e-05,1.610099999999999909e+03,-2.300200000000000102e+02,1.810000000000000000e+03,5.453000000000000291e+00
5.000000000000000000e-01,1.209999999999999964e-01,2.112699999999999889e+01,2.155000000000000000e+20,1.428700000000000060e-05,1.671299999999999955e+03,-2.447800000000000011e+02,1.771000000000000000e+03,5.269199999999999662e+00
5.000000000000000000e-01,1.290000000000000036e-01,2.082700000000000173e+01,2.124300000000000000e+20,1.408399999999999932e-05,1.726299999999999955e+03,-2.597300000000000182e+02,1.719500000000000000e+03,5.043300000000000338e+00
5.000000000000000000e-01,1.370000000000000107e-01,2.050900000000000034e+01,2.092000000000000000e+20,1.386999999999999934e-05,1.781700000000000045e+03,-2.774200000000000159e+02,1.666799999999999955e+03,4.814199999999999591e+00
5.000000000000000000e-01,1.449999999999999900e-01,2.006899999999999906e+01,2.047000000000000000e+20,1.357199999999999982e-05,1.835400000000000091e+03,-2.925099999999999909e+02,1.609099999999999909e+03,4.547799999999999621e+00
5.000000000000000000e-01,1.529999999999999971e-01,1.969300000000000139e+01,2.008700000000000000e+20,1.331699999999999972e-05,1.883299999999999955e+03,-3.106899999999999977e+02,1.555200000000000045e+03,4.312999999999999723e+00
5.000000000000000000e-01,1.610000000000000042e-01,1.938100000000000023e+01,1.976900000000000000e+20,1.310700000000000004e-05,1.927500000000000000e+03,-3.228100000000000023e+02,1.502599999999999909e+03,4.101300000000000168e+00
5.000000000000000000e-01,1.690000000000000113e-01,1.913500000000000156e+01,1.951800000000000000e+20,1.293999999999999977e-05,1.967799999999999955e+03,-3.313500000000000227e+02,1.455500000000000000e+03,3.922099999999999920e+00
5.000000000000000000e-01,1.769999999999999907e-01,1.891600000000000037e+01,1.929400000000000000e+20,1.279200000000000051e-05,2.006599999999999909e+03,-3.364599999999999795e+02,1.421000000000000000e+03,3.785200000000000120e+00
5.000000000000000000e-01,1.849999999999999978e-01,1.880199999999999960e+01,1.917800000000000000e+20,1.271499999999999939e-05,2.038000000000000000e+03,-3.365600000000000023e+02,1.387700000000000045e+03,3.674300000000000122e+00
5.000000000000000000e-01,1.930000000000000049e-01,1.878900000000000148e+01,1.916500000000000000e+20,1.270599999999999998e-05,2.068199999999999818e+03,-3.294399999999999977e+02,1.366099999999999909e+03,3.614599999999999813e+00
5.000000000000000000e-01,3.000000000000000062e-03,1.842399999999999949e+01,1.879200000000000000e+20,1.245900000000000048e-05,9.912300000000000182e+02,-1.113400000000000034e+01,2.003200000000000045e+03,5.197400000000000020e+00
5.000000000000000000e-01,1.099999999999999936e-02,1.851999999999999957e+01,1.889000000000000000e+20,1.252400000000000071e-05,9.982600000000001046e+02,-3.928499999999999659e+01,2.012599999999999909e+03,5.248899999999999899e+00
5.000000000000000000e-01,1.899999999999999953e-02,1.846600000000000108e+01,1.883500000000000000e+20,1.248799999999999970e-05,1.017000000000000000e+03,-6.427899999999999636e+01,2.009599999999999909e+03,5.225799999999999557e+00
5.000000000000000000e-01,2.699999999999999969e-02,1.876200000000000045e+01,1.913800000000000000e+20,1.268799999999999948e-05,1.039400000000000091e+03,-8.863100000000000023e+01,2.010400000000000091e+03,5.312100000000000044e+00
5.000000000000000000e-01,3.500000000000000333e-02,1.897100000000000009e+01,1.935000000000000000e+20,1.282900000000000033e-05,1.070000000000000000e+03,-1.120199999999999960e+02,2.005599999999999909e+03,5.357999999999999652e+00
5.000000000000000000e-01,4.299999999999999656e-02,1.939099999999999824e+01,1.977900000000000000e+20,1.311400000000000014e-05,1.109200000000000045e+03,-1.322500000000000000e+02,2.001400000000000091e+03,5.465499999999999581e+00
5.000000000000000000e-01,5.099999999999999672e-02,1.962300000000000111e+01,2.001500000000000000e+20,1.327000000000000000e-05,1.154099999999999909e+03,-1.486500000000000057e+02,2.000400000000000091e+03,5.527800000000000047e+00
5.000000000000000000e-01,5.899999999999999689e-02,2.003600000000000136e+01,2.043700000000000000e+20,1.355000000000000071e-05,1.202000000000000000e+03,-1.622199999999999989e+02,1.986400000000000091e+03,5.605000000000000426e+00
5.000000000000000000e-01,6.700000000000000400e-02,2.044500000000000028e+01,2.085400000000000000e+20,1.382599999999999942e-05,1.257200000000000045e+03,-1.754099999999999966e+02,1.977799999999999955e+03,5.694300000000000139e+00
5.000000000000000000e-01,7.499999999999998335e-02,2.071600000000000108e+01,2.113000000000000000e+20,1.400899999999999920e-05,1.317299999999999955e+03,-1.855000000000000000e+02,1.958700000000000045e+03,5.714100000000000179e+00
5.000000000000000000e-01,8.300000000000000433e-02,2.108899999999999864e+01,2.151100000000000000e+20,1.426199999999999999e-05,1.375599999999999909e+03,-1.941100000000000136e+02,1.937299999999999955e+03,5.753800000000000026e+00
5.000000000000000000e-01,9.099999999999999756e-02,2.131099999999999994e+01,2.173700000000000000e+20,1.441200000000000025e-05,1.436900000000000091e+03,-2.027500000000000000e+02,1.915500000000000000e+03,5.748700000000000365e+00
5.000000000000000000e-01,9.900000000000000466e-02,2.137999999999999901e+01,2.180700000000000000e+20,1.445799999999999947e-05,1.500599999999999909e+03,-2.126500000000000057e+02,1.886900000000000091e+03,5.681099999999999817e+00
5.000000000000000000e-01,1.069999999999999979e-01,2.146399999999999864e+01,2.189300000000000000e+20,1.451500000000000079e-05,1.561400000000000091e+03,-2.220399999999999920e+02,1.844700000000000045e+03,5.575800000000000090e+00
5.000000000000000000e-01,1.150000000000000050e-01,2.132700000000000173e+01,2.175400000000000000e+20,1.442300000000000065e-05,1.622799999999999955e+03,-2.353100000000000023e+02,1.802900000000000091e+03,5.414699999999999847e+00
5.000000000000000000e-01,1.229999999999999982e-01,2.108800000000000097e+01,2.150900000000000000e+20,1.426099999999999949e-05,1.682000000000000000e+03,-2.474499999999999886e+02,1.756900000000000091e+03,5.217600000000000016e+00
5.000000000000000000e-01,1.310000000000000053e-01,2.081800000000000139e+01,2.123500000000000000e+20,1.407799999999999972e-05,1.738200000000000045e+03,-2.635600000000000023e+02,1.709400000000000091e+03,5.011599999999999611e+00
5.000000000000000000e-01,1.390000000000000124e-01,2.036499999999999844e+01,2.077200000000000000e+20,1.377199999999999960e-05,1.794000000000000000e+03,-2.826499999999999773e+02,1.651900000000000091e+03,4.737499999999999822e+00
5.000000000000000000e-01,1.469999999999999918e-01,2.003500000000000014e+01,2.043500000000000000e+20,1.354900000000000021e-05,1.846400000000000091e+03,-2.967699999999999818e+02,1.599200000000000045e+03,4.512100000000000222e+00
5.000000000000000000e-01,1.549999999999999989e-01,1.963599999999999923e+01,2.002800000000000000e+20,1.327899999999999941e-05,1.894500000000000000e+03,-3.131499999999999773e+02,1.545200000000000045e+03,4.272899999999999920e+00
5.000000000000000000e-01,1.630000000000000060e-01,1.932999999999999829e+01,1.971700000000000000e+20,1.307199999999999953e-05,1.935700000000000045e+03,-3.258600000000000136e+02,1.495099999999999909e+03,4.069899999999999629e+00
5.000000000000000000e-01,1.710000000000000131e-01,1.904700000000000060e+01,1.942800000000000000e+20,1.288099999999999915e-05,1.976599999999999909e+03,-3.333199999999999932e+02,1.445400000000000091e+03,3.876900000000000013e+00
5.000000000000000000e-01,1.789999999999999925e-01,1.885099999999999909e+01,1.922800000000000000e+20,1.274800000000000060e-05,2.014200000000000045e+03,-3.355500000000000114e+02,1.411400000000000091e+03,3.746900000000000119e+00
5.000000000000000000e-01,1.869999999999999996e-01,1.883599999999999852e+01,1.921300000000000000e+20,1.273800000000000069e-05,2.047700000000000045e+03,-3.350799999999999841e+02,1.381200000000000045e+03,3.663800000000000168e+00
5.000000000000000000e-01,1.950000000000000067e-01,1.882900000000000063e+01,1.920600000000000000e+20,1.273299999999999989e-05,2.075800000000000182e+03,-3.271200000000000045e+02,1.361400000000000091e+03,3.609999999999999876e+00
5.000000000000000000e-01,5.000000000000000104e-03,1.834400000000000119e+01,1.871100000000000000e+20,1.240599999999999947e-05,9.967699999999999818e+02,-1.830199999999999960e+01,2.008000000000000000e+03,5.187400000000000233e+00
5.000000000000000000e-01,1.299999999999999940e-02,1.847400000000000020e+01,1.884400000000000000e+20,1.249399999999999930e-05,1.001399999999999977e+03,-4.644500000000000028e+01,2.010200000000000045e+03,5.230000000000000426e+00
5.000000000000000000e-01,2.100000000000000130e-02,1.865800000000000125e+01,1.903100000000000000e+20,1.261699999999999965e-05,1.019799999999999955e+03,-7.131999999999999318e+01,2.004299999999999955e+03,5.266099999999999781e+00
5.000000000000000000e-01,2.900000000000000147e-02,1.882499999999999929e+01,1.920100000000000000e+20,1.273000000000000009e-05,1.045400000000000091e+03,-9.339400000000000546e+01,2.011000000000000000e+03,5.331199999999999939e+00
5.000000000000000000e-01,3.699999999999999817e-02,1.904400000000000048e+01,1.942500000000000000e+20,1.287899999999999985e-05,1.079200000000000045e+03,-1.170300000000000011e+02,2.007000000000000000e+03,5.382699999999999818e+00
5.000000000000000000e-01,4.499999999999999833e-02,1.941199999999999903e+01,1.980000000000000000e+20,1.312800000000000035e-05,1.117500000000000000e+03,-1.365300000000000011e+02,2.008299999999999955e+03,5.490300000000000402e+00
5.000000000000000000e-01,5.299999999999999850e-02,1.971199999999999974e+01,2.010600000000000000e+20,1.332999999999999943e-05,1.167400000000000091e+03,-1.519099999999999966e+02,1.991900000000000091e+03,5.529399999999999871e+00
5.000000000000000000e-01,6.099999999999999867e-02,2.017699999999999960e+01,2.058100000000000000e+20,1.364500000000000065e-05,1.216700000000000045e+03,-1.665999999999999943e+02,1.986200000000000045e+03,5.643799999999999706e+00
5.000000000000000000e-01,6.900000000000000577e-02,2.051800000000000068e+01,2.092800000000000000e+20,1.387500000000000014e-05,1.271799999999999955e+03,-1.773600000000000136e+02,1.976799999999999955e+03,5.711800000000000210e+00
5.000000000000000000e-01,7.699999999999999900e-02,2.080499999999999972e+01,2.122100000000000000e+20,1.407000000000000081e-05,1.331900000000000091e+03,-1.895600000000000023e+02,1.956200000000000045e+03,5.731399999999999828e+00
5.000000000000000000e-01,8.500000000000000611e-02,2.105999999999999872e+01,2.148100000000000000e+20,1.424200000000000018e-05,1.390900000000000091e+03,-1.974300000000000068e+02,1.932700000000000045e+03,5.731799999999999784e+00
5.000000000000000000e-01,9.300000000000001321e-02,2.128600000000000136e+01,2.171200000000000000e+20,1.439500000000000024e-05,1.455400000000000091e+03,-2.062500000000000000e+02,1.909000000000000000e+03,5.722500000000000142e+00
5.000000000000000000e-01,1.010000000000000064e-01,2.140099999999999980e+01,2.182900000000000000e+20,1.447300000000000017e-05,1.515299999999999955e+03,-2.152700000000000102e+02,1.874099999999999909e+03,5.648399999999999643e+00
5.000000000000000000e-01,1.089999999999999997e-01,2.143199999999999861e+01,2.186000000000000000e+20,1.449400000000000048e-05,1.578099999999999909e+03,-2.253199999999999932e+02,1.833000000000000000e+03,5.532300000000000217e+00
5.000000000000000000e-01,1.170000000000000068e-01,2.128200000000000003e+01,2.170800000000000000e+20,1.439200000000000044e-05,1.638299999999999955e+03,-2.386100000000000136e+02,1.791099999999999909e+03,5.368100000000000094e+00
5.000000000000000000e-01,1.250000000000000000e-01,2.101099999999999923e+01,2.143200000000000000e+20,1.420900000000000067e-05,1.698200000000000045e+03,-2.515200000000000102e+02,1.748400000000000091e+03,5.173499999999999766e+00
5.000000000000000000e-01,1.330000000000000071e-01,2.067699999999999960e+01,2.109100000000000000e+20,1.398299999999999978e-05,1.753900000000000091e+03,-2.676800000000000068e+02,1.691700000000000045e+03,4.926199999999999690e+00
5.000000000000000000e-01,1.409999999999999865e-01,2.030199999999999960e+01,2.070900000000000000e+20,1.373000000000000068e-05,1.807000000000000000e+03,-2.857300000000000182e+02,1.641400000000000091e+03,4.692899999999999849e+00
5.000000000000000000e-01,1.489999999999999936e-01,1.989300000000000068e+01,2.029100000000000000e+20,1.345299999999999978e-05,1.857400000000000091e+03,-3.020899999999999750e+02,1.582400000000000091e+03,4.433200000000000252e+00
5.000000000000000000e-01,1.570000000000000007e-01,1.951599999999999824e+01,1.990600000000000000e+20,1.319799999999999968e-05,1.905900000000000091e+03,-3.157799999999999727e+02,1.524700000000000045e+03,4.190199999999999925e+00
5.000000000000000000e-01,1.650000000000000078e-01,1.923499999999999943e+01,1.962000000000000000e+20,1.300799999999999980e-05,1.946599999999999909e+03,-3.295600000000000023e+02,1.483000000000000000e+03,4.017299999999999649e+00
5.000000000000000000e-01,1.729999999999999871e-01,1.898100000000000165e+01,1.936100000000000000e+20,1.283600000000000043e-05,1.987299999999999955e+03,-3.363799999999999955e+02,1.435700000000000045e+03,3.837800000000000100e+00
5.000000000000000000e-01,1.809999999999999942e-01,1.885800000000000054e+01,1.923600000000000000e+20,1.275299999999999970e-05,2.024000000000000000e+03,-3.382599999999999909e+02,1.404099999999999909e+03,3.729099999999999859e+00
5.000000000000000000e-01,1.890000000000000013e-01,1.883099999999999952e+01,1.920700000000000000e+20,1.273400000000000039e-05,2.055300000000000182e+03,-3.320699999999999932e+02,1.376099999999999909e+03,3.649099999999999788e+00
5.000000000000000000e-01,1.970000000000000084e-01,1.887199999999999989e+01,1.925000000000000000e+20,1.276299999999999961e-05,2.082599999999999909e+03,-3.253500000000000227e+02,1.356099999999999909e+03,3.604099999999999859e+00
5.000000000000000000e-01,7.000000000000000146e-03,1.836700000000000088e+01,1.873400000000000000e+20,1.242100000000000017e-05,9.926799999999999500e+02,-2.639600000000000080e+01,2.007799999999999955e+03,5.193399999999999572e+00
5.000000000000000000e-01,1.499999999999999944e-02,1.850199999999999889e+01,1.887200000000000000e+20,1.251199999999999981e-05,1.005899999999999977e+03,-5.196399999999999864e+01,2.005099999999999909e+03,5.224400000000000155e+00
5.000000000000000000e-01,2.299999999999999961e-02,1.866700000000000159e+01,1.904000000000000000e+20,1.262399999999999975e-05,1.026099999999999909e+03,-7.797799999999998022e+01,2.007799999999999955e+03,5.278200000000000003e+00
5.000000000000000000e-01,3.099999999999999978e-02,1.893299999999999983e+01,1.931200000000000000e+20,1.280399999999999972e-05,1.053400000000000091e+03,-1.008599999999999994e+02,2.006799999999999955e+03,5.350699999999999790e+00
5.000000000000000000e-01,3.899999999999999994e-02,1.915399999999999991e+01,1.953700000000000000e+20,1.295299999999999948e-05,1.088299999999999955e+03,-1.218900000000000006e+02,2.003700000000000045e+03,5.404700000000000060e+00
5.000000000000000000e-01,4.700000000000000011e-02,1.949299999999999855e+01,1.988300000000000000e+20,1.318200000000000017e-05,1.131299999999999955e+03,-1.402700000000000102e+02,1.999099999999999909e+03,5.487700000000000244e+00
5.000000000000000000e-01,5.500000000000000028e-02,1.986499999999999844e+01,2.026200000000000000e+20,1.343400000000000047e-05,1.176099999999999909e+03,-1.571800000000000068e+02,1.990799999999999955e+03,5.569200000000000372e+00
5.000000000000000000e-01,6.300000000000000044e-02,2.026500000000000057e+01,2.067000000000000000e+20,1.370399999999999957e-05,1.227400000000000091e+03,-1.694000000000000057e+02,1.980000000000000000e+03,5.650699999999999612e+00
5.000000000000000000e-01,7.099999999999999367e-02,2.059900000000000020e+01,2.101100000000000000e+20,1.393000000000000046e-05,1.284700000000000045e+03,-1.802899999999999920e+02,1.968900000000000091e+03,5.711700000000000443e+00
5.000000000000000000e-01,7.900000000000000078e-02,2.084199999999999875e+01,2.125900000000000000e+20,1.409499999999999973e-05,1.348099999999999909e+03,-1.914199999999999875e+02,1.953000000000000000e+03,5.732199999999999740e+00
5.000000000000000000e-01,8.699999999999998013e-02,2.109199999999999875e+01,2.151400000000000000e+20,1.426399999999999930e-05,1.410400000000000091e+03,-2.002800000000000011e+02,1.928599999999999909e+03,5.728500000000000369e+00
5.000000000000000000e-01,9.500000000000000111e-02,2.134600000000000009e+01,2.177300000000000000e+20,1.443600000000000036e-05,1.466700000000000045e+03,-2.068300000000000125e+02,1.904000000000000000e+03,5.723700000000000010e+00
5.000000000000000000e-01,1.029999999999999943e-01,2.142599999999999838e+01,2.185400000000000000e+20,1.448899999999999968e-05,1.531500000000000000e+03,-2.181500000000000057e+02,1.863900000000000091e+03,5.623899999999999899e+00
5.000000000000000000e-01,1.110000000000000014e-01,2.144900000000000162e+01,2.187800000000000000e+20,1.450499999999999919e-05,1.593700000000000045e+03,-2.288300000000000125e+02,1.823900000000000091e+03,5.509199999999999875e+00
5.000000000000000000e-01,1.189999999999999947e-01,2.123499999999999943e+01,2.166000000000000000e+20,1.435999999999999973e-05,1.652299999999999955e+03,-2.404499999999999886e+02,1.781000000000000000e+03,5.325899999999999856e+00
5.000000000000000000e-01,1.270000000000000018e-01,2.092800000000000082e+01,2.134700000000000000e+20,1.415299999999999985e-05,1.709900000000000091e+03,-2.571800000000000068e+02,1.733700000000000045e+03,5.109799999999999898e+00
5.000000000000000000e-01,1.350000000000000089e-01,2.057100000000000151e+01,2.098300000000000000e+20,1.391099999999999946e-05,1.768599999999999909e+03,-2.738299999999999841e+02,1.678799999999999955e+03,4.863299999999999734e+00
5.000000000000000000e-01,1.429999999999999882e-01,2.021499999999999986e+01,2.061900000000000000e+20,1.366999999999999956e-05,1.820900000000000091e+03,-2.890899999999999750e+02,1.627299999999999955e+03,4.632600000000000051e+00
5.000000000000000000e-01,1.509999999999999953e-01,1.980300000000000082e+01,2.019900000000000000e+20,1.339199999999999985e-05,1.872099999999999909e+03,-3.053999999999999773e+02,1.566799999999999955e+03,4.369399999999999729e+00
5.000000000000000000e-01,1.590000000000000024e-01,1.936299999999999955e+01,1.975100000000000000e+20,1.309500000000000083e-05,1.916700000000000045e+03,-3.204300000000000068e+02,1.517700000000000045e+03,4.138499999999999623e+00
5.000000000000000000e-01,1.670000000000000095e-01,1.909900000000000020e+01,1.948100000000000000e+20,1.291599999999999967e-05,1.961299999999999955e+03,-3.299399999999999977e+02,1.470799999999999955e+03,3.955999999999999961e+00
5.000000000000000000e-01,1.749999999999999889e-01,1.899099999999999966e+01,1.937100000000000000e+20,1.284300000000000053e-05,1.997700000000000045e+03,-3.354100000000000250e+02,1.428400000000000091e+03,3.820100000000000051e+00
5.000000000000000000e-01,1.829999999999999960e-01,1.883899999999999864e+01,1.921600000000000000e+20,1.274000000000000000e-05,2.030200000000000045e+03,-3.349900000000000091e+02,1.395099999999999909e+03,3.701299999999999812e+00
5.000000000000000000e-01,1.910000000000000031e-01,1.878200000000000003e+01,1.915700000000000000e+20,1.270099999999999918e-05,2.061599999999999909e+03,-3.314100000000000250e+02,1.370599999999999909e+03,3.625300000000000189e+00
